customer_id,full_name,date_of_birth,ssn_like_id,annual_income,credit_score,account_open_date,account_tenure_days,is_synthetic_fraud,ring_id,group_id
acc916d7-e43d-3144-cf34-091a9c1dfc7a,Michael Bennett,2000-01-27,SYN-675-14-4134,19895,696,2025-03-04,483,0,,acc916d7-e43d-3144-cf34-091a9c1dfc7a
276ca074-9de3-dc09-1ad1-ee4c478105f6,Mark Boyle,1980-07-18,SYN-418-35-2696,107568,626,2025-05-23,403,0,,276ca074-9de3-dc09-1ad1-ee4c478105f6
57f65c7d-cd43-4453-63c4-58faa0eaed3d,Michael Evans,1993-02-08,SYN-684-17-2997,84705,696,2026-06-10,20,0,,57f65c7d-cd43-4453-63c4-58faa0eaed3d
92ebbc6c-c980-9bc8-1173-f06cdf0da039,Tamara Riddle,1981-07-15,SYN-632-42-9749,56894,634,2025-08-04,330,0,,92ebbc6c-c980-9bc8-1173-f06cdf0da039
a9da3890-2248-7636-a4b3-b70098fe9ce8,Wesley Reyes,1987-09-24,SYN-427-25-8319,63257,668,2025-10-25,248,0,,a9da3890-2248-7636-a4b3-b70098fe9ce8
a9de0e62-68be-0786-98ec-1fd6a1390b48,John Rodriguez,1958-03-07,SYN-703-21-2853,33685,628,2026-05-05,56,0,,a9de0e62-68be-0786-98ec-1fd6a1390b48
94207c22-ba50-a74a-84cb-cf5382b3566d,James Dudley,1982-01-08,SYN-411-40-5599,44371,607,2025-11-02,240,0,,94207c22-ba50-a74a-84cb-cf5382b3566d
7e2ac3ab-9411-dbbb-d906-3accc540f4bb,Amber Crawford,2003-12-18,SYN-186-48-7075,52233,637,2025-01-06,540,0,,7e2ac3ab-9411-dbbb-d906-3accc540f4bb
150ec50c-766e-aea4-edae-3e0ca6398e82,Dillon Nelson,1974-06-24,SYN-677-72-9999,35293,647,2026-04-26,65,0,,150ec50c-766e-aea4-edae-3e0ca6398e82
308d7b60-b004-ddd7-8486-b9a9f4b4189b,Charles Castaneda,1997-10-30,SYN-833-13-7500,28014,623,2026-02-07,143,0,,308d7b60-b004-ddd7-8486-b9a9f4b4189b
1f07d7a0-af00-0cc2-532c-3862474a5ed5,Mark Moss,1974-11-09,SYN-559-43-4340,37770,706,2025-12-03,209,0,,1f07d7a0-af00-0cc2-532c-3862474a5ed5
eba5ff25-50e6-61b3-b28c-9df094648839,Kimberly Lutz,2005-03-29,SYN-954-50-6950,20055,663,2026-06-03,27,0,,eba5ff25-50e6-61b3-b28c-9df094648839
8d8fb1e1-5740-0fe5-2317-2613a7fa4149,Denise Combs,1979-01-27,SYN-527-97-8329,52349,733,2025-02-11,504,0,,8d8fb1e1-5740-0fe5-2317-2613a7fa4149
2f6405a7-b412-46d0-4498-9f230a1ecabc,Laura Daniel,1991-04-04,SYN-382-83-2755,31774,696,2025-12-23,189,0,,2f6405a7-b412-46d0-4498-9f230a1ecabc
ae5806ba-2dc4-2583-9080-8da5dbb3af20,Matthew Moore,1994-04-09,SYN-260-36-5453,72264,652,2025-05-30,396,0,,ae5806ba-2dc4-2583-9080-8da5dbb3af20
fa36cc70-d08b-03ba-9a4d-f88014634839,Mary Alvarez,2008-06-27,SYN-837-51-5065,111368,767,2025-08-26,308,0,,fa36cc70-d08b-03ba-9a4d-f88014634839
f149348d-1bf8-e948-9fe4-b1945811cbd2,Ashley Sullivan,1979-03-03,SYN-642-75-1613,71988,670,2025-04-20,436,0,,f149348d-1bf8-e948-9fe4-b1945811cbd2
e6af3894-78ed-d818-1080-17ff268303cf,Sharon Wilson,1986-07-22,SYN-960-47-3082,26468,666,2026-02-06,144,0,,e6af3894-78ed-d818-1080-17ff268303cf
fd6953e9-3c1d-9f93-0774-00e9b1deb80a,Anthony Morse,1968-12-21,SYN-504-35-8171,29206,749,2026-03-26,96,0,,fd6953e9-3c1d-9f93-0774-00e9b1deb80a
89c620f9-bfa1-b541-829a-6e6deb9697af,Mr. Phillip Edwards,1974-04-04,SYN-864-65-4589,34882,586,2026-01-08,173,0,,89c620f9-bfa1-b541-829a-6e6deb9697af
5a1e305b-4c21-256d-dde3-7a9e2f283182,Robert Berg,1982-12-20,SYN-597-96-3223,61038,839,2026-01-11,170,0,,5a1e305b-4c21-256d-dde3-7a9e2f283182
d945a27e-c185-95e3-c581-1702753ad5df,Justin Anderson,1989-02-07,SYN-596-93-5806,23305,804,2025-08-04,330,0,,d945a27e-c185-95e3-c581-1702753ad5df
9c4e3064-1983-7f90-3c40-d8dda34d03c1,Alexander Acevedo,1981-08-09,SYN-619-16-9262,70986,638,2026-01-28,153,1,ring_0182,ring_0182
f66a201c-f124-a538-313a-db27f0e33d13,Susan Trujillo,1985-05-12,SYN-511-44-2619,29508,647,2025-05-29,397,0,,f66a201c-f124-a538-313a-db27f0e33d13
810f1d96-a593-f2d9-10d8-20402e7f2ffa,Kevin Smith,1981-07-24,SYN-326-68-8508,16028,669,2025-03-21,466,0,,810f1d96-a593-f2d9-10d8-20402e7f2ffa
81c2efd2-f7d3-975d-ff9e-367ccc43211a,Rachel Gibson,1990-03-03,SYN-196-40-5328,61978,716,2025-07-10,355,0,,81c2efd2-f7d3-975d-ff9e-367ccc43211a
3383a369-53b0-e597-20ec-b42ced6cb21f,Ryan Caldwell,1958-06-27,SYN-762-81-2308,20539,632,2025-08-13,321,0,,3383a369-53b0-e597-20ec-b42ced6cb21f
fabb2eaa-96e2-1c43-c49b-70b784e6b48a,Terry Woods,1954-03-22,SYN-120-74-1136,56192,783,2025-12-29,183,0,,fabb2eaa-96e2-1c43-c49b-70b784e6b48a
98de045a-891e-9201-680d-624bd7c64f5d,Kathryn Morgan,1984-03-03,SYN-769-35-5956,33433,546,2025-10-17,256,0,,98de045a-891e-9201-680d-624bd7c64f5d
037148f9-1bff-3c34-d748-69a62f8afee1,Jacob Hoover,1985-01-10,SYN-819-67-1366,44080,798,2026-05-01,60,0,,037148f9-1bff-3c34-d748-69a62f8afee1
cf7d2b25-ede1-3537-5037-b02dc865ff56,Nicholas Abbott,1987-10-12,SYN-230-37-3505,41005,657,2025-01-01,545,0,,cf7d2b25-ede1-3537-5037-b02dc865ff56
bb9ecd25-7ffc-85a1-6fee-a8fa3194ca35,Adam Holland,1990-05-08,SYN-845-48-8079,21213,766,2025-08-18,316,0,,bb9ecd25-7ffc-85a1-6fee-a8fa3194ca35
fb62d7a5-34f9-2ea7-d019-dc8f06a438ac,Victoria Juarez,1997-06-25,SYN-401-61-9125,41029,639,2025-03-06,481,0,,fb62d7a5-34f9-2ea7-d019-dc8f06a438ac
cd8271de-cfa4-0f02-21a7-dc9cbef1bd15,Rodney Stewart,1966-07-08,SYN-430-90-2379,109462,714,2026-02-04,146,0,,cd8271de-cfa4-0f02-21a7-dc9cbef1bd15
e5b79f19-c694-7605-f35b-8d0f46c70e32,Nicholas Cisneros,1977-01-15,SYN-478-48-2768,35833,745,2026-06-24,6,0,,e5b79f19-c694-7605-f35b-8d0f46c70e32
dfc64d66-f77c-a0f9-f420-d5fe07371ad7,Courtney Briggs,1990-12-28,SYN-679-31-6191,86443,629,2025-11-08,234,0,,dfc64d66-f77c-a0f9-f420-d5fe07371ad7
dcef6b3d-81e2-8eca-a2ee-4258cfebfbe6,Courtney Page,1951-01-12,SYN-604-61-5528,43171,784,2025-07-14,351,0,,dcef6b3d-81e2-8eca-a2ee-4258cfebfbe6
a6d403db-a641-3307-d787-c73b37c4784b,Amanda Johnson,1982-02-21,SYN-429-47-8851,41614,651,2025-12-11,201,0,,a6d403db-a641-3307-d787-c73b37c4784b
83ec0a2a-7a6b-1eb4-c148-63b045d9e1f1,John Mcneil,2007-06-28,SYN-333-68-5187,106796,638,2025-03-24,463,0,,83ec0a2a-7a6b-1eb4-c148-63b045d9e1f1
0448f63c-b699-489b-4597-42c4e064bd8e,Erica Turner,1985-03-12,SYN-883-17-5749,213278,716,2026-04-20,71,0,,0448f63c-b699-489b-4597-42c4e064bd8e
08a20887-6a41-098c-f3a8-4db1c8fde3d1,Michael Cooper,1990-06-29,SYN-527-83-8788,36221,675,2025-12-31,181,0,,08a20887-6a41-098c-f3a8-4db1c8fde3d1
7ff34e10-eb36-0657-fd96-2597d235e402,Sara Stuart,1988-03-27,SYN-345-48-7526,61881,640,2026-05-31,30,0,,7ff34e10-eb36-0657-fd96-2597d235e402
d72f67a1-2723-37c3-1bb9-0c0d6c3d44ab,Karen Alvarez,1982-11-14,SYN-176-77-9236,40002,524,2026-02-14,136,0,,d72f67a1-2723-37c3-1bb9-0c0d6c3d44ab
b85178a3-9c17-3dc4-c7a0-c20016767f04,Ellen Wright,1980-07-10,SYN-256-47-3514,63559,673,2025-12-02,210,0,,b85178a3-9c17-3dc4-c7a0-c20016767f04
63d28b49-2382-15e6-b88a-3ca6da70289e,Jonathan Tanner,1994-11-02,SYN-239-49-8883,222874,635,2025-08-31,303,0,,63d28b49-2382-15e6-b88a-3ca6da70289e
4578165c-9a81-2b20-1780-b82e2ba3c6f3,Jason Powell,1972-09-12,SYN-957-23-2472,47679,685,2025-10-20,253,0,,4578165c-9a81-2b20-1780-b82e2ba3c6f3
6915a256-45b6-b991-d647-e017f6357fa8,Charles Strickland,1982-05-20,SYN-931-38-3701,116503,771,2025-01-26,520,0,,6915a256-45b6-b991-d647-e017f6357fa8
cc74af55-668f-7524-9dad-df6d7f7e25cf,Michael Patrick,1992-04-26,SYN-222-26-5158,92713,780,2025-02-13,502,0,,cc74af55-668f-7524-9dad-df6d7f7e25cf
f6ac87d9-74bc-276f-9f5f-393d143c76be,Cory Willis,1976-08-05,SYN-746-74-2985,59474,671,2025-06-05,390,0,,f6ac87d9-74bc-276f-9f5f-393d143c76be
ed90b06a-5271-bc59-3b1a-81cea4255811,Jeffrey Torres,1991-02-15,SYN-167-25-3713,137398,665,2025-12-27,185,0,,ed90b06a-5271-bc59-3b1a-81cea4255811
cbadd895-c3a5-21d8-dc39-daaa7e4e82cb,Amy Ray,1971-10-09,SYN-692-76-1895,78868,638,2026-05-10,51,1,ring_0134,ring_0134
7b0f8923-0c9c-cf3a-6abb-bf113a39cb18,Rhonda Willis,1987-06-22,SYN-799-45-6858,74073,531,2025-04-20,436,0,,7b0f8923-0c9c-cf3a-6abb-bf113a39cb18
fc1eddbb-2784-e36a-a968-00d9c29cc378,Jessica Beck,1976-11-01,SYN-478-58-6377,79945,811,2026-03-15,107,1,ring_0166,ring_0166
8514ccce-c57d-73ee-618f-2c8e3c48e0d3,Aaron Little,1972-09-14,SYN-108-13-8953,34884,680,2025-04-13,443,0,,8514ccce-c57d-73ee-618f-2c8e3c48e0d3
e26bd6d4-6d86-c97a-c8cf-904b58d02308,Keith Horton,1997-01-15,SYN-831-34-1993,59870,734,2026-02-01,149,0,,e26bd6d4-6d86-c97a-c8cf-904b58d02308
ad9df8ac-b483-a9a0-533f-bf2ea987acbb,Danielle Griffin,1982-01-17,SYN-391-27-6050,72247,702,2026-02-24,126,0,,ad9df8ac-b483-a9a0-533f-bf2ea987acbb
0de32150-ac3c-5928-c89a-17f68f21d525,Eric Carney,1974-12-23,SYN-494-76-4449,33696,669,2025-05-28,398,0,,0de32150-ac3c-5928-c89a-17f68f21d525
fcd26e86-9213-0ea0-a80b-525cdd9f0f73,Dana Ruiz,1990-07-02,SYN-441-45-4765,15000,613,2026-04-04,87,0,,fcd26e86-9213-0ea0-a80b-525cdd9f0f73
db0db331-8564-a172-e0b5-b6c6ea7751dd,Mark Frank,1978-08-02,SYN-566-25-6826,46245,682,2026-03-14,108,0,,db0db331-8564-a172-e0b5-b6c6ea7751dd
75c82c22-103b-18bc-da40-6fcf207d23c2,William Day,1988-10-25,SYN-194-43-5552,67633,698,2026-04-21,70,0,,75c82c22-103b-18bc-da40-6fcf207d23c2
e61e1c0f-8be9-318b-66ef-3d59cb047869,Michele Davis,1969-04-19,SYN-397-74-3022,32418,692,2025-06-25,370,0,,e61e1c0f-8be9-318b-66ef-3d59cb047869
71b66542-8fe1-8911-8ee7-1b239385d211,Regina Ramos,1995-06-27,SYN-105-94-3508,118915,617,2025-11-23,219,0,,71b66542-8fe1-8911-8ee7-1b239385d211
2372f647-cc88-bbac-4364-15ea332f0be9,Angel Perry,1981-07-26,SYN-587-59-7312,45014,723,2025-05-31,395,0,,2372f647-cc88-bbac-4364-15ea332f0be9
5edf3d99-4ab5-f168-2c05-8fa63be6e5d8,Johnny Cox,1988-12-24,SYN-639-84-4890,35027,651,2026-05-03,58,0,,5edf3d99-4ab5-f168-2c05-8fa63be6e5d8
8bef2177-07fa-f58c-3d08-72661ece3d0a,Christina Taylor,1987-03-10,SYN-600-85-1043,44108,507,2026-04-24,67,0,,8bef2177-07fa-f58c-3d08-72661ece3d0a
7c623d26-e1f0-95ae-1d2f-153302287feb,Julia Torres,1982-09-01,SYN-319-29-4083,28949,646,2025-09-13,290,0,,7c623d26-e1f0-95ae-1d2f-153302287feb
7edf9fc1-fd32-e6f9-de9f-18fbc66ee68c,Dr. Morgan Young,2008-01-13,SYN-918-67-1892,67717,710,2025-01-22,524,0,,7edf9fc1-fd32-e6f9-de9f-18fbc66ee68c
00990354-8b75-ee89-de15-bcb89aed747e,Carl Jackson,1999-03-08,SYN-108-33-7447,59561,600,2025-07-06,359,0,,00990354-8b75-ee89-de15-bcb89aed747e
2a7ce4b8-6f38-fe83-6921-12e174f8b5a2,Richard Shepherd,2008-03-25,SYN-778-98-2322,31420,790,2025-05-18,408,1,ring_0081,ring_0081
9edac163-5938-0c9f-7141-cefdadf04eb3,Maria Gonzalez,1997-05-24,SYN-576-88-5842,83916,666,2026-06-10,20,0,,9edac163-5938-0c9f-7141-cefdadf04eb3
f306cfc9-54ee-f69f-6248-eb92ff758a4e,Jason Smith,1974-11-09,SYN-102-54-6696,48223,714,2026-03-20,102,1,ring_0081,ring_0081
289bede9-b0a0-0b4e-aaf2-fc2cb7141b42,Crystal Shelton,1988-03-24,SYN-179-25-3240,63025,687,2025-01-09,537,0,,289bede9-b0a0-0b4e-aaf2-fc2cb7141b42
2595c0dd-4319-22d3-9b6b-b3fd631b4a31,David Barnes,1994-12-24,SYN-167-68-7723,37781,686,2026-05-19,42,1,ring_0010,ring_0010
585cc122-4d69-3901-dc08-29702335f7a4,Ashley Allison,1979-10-19,SYN-950-37-4503,35694,798,2026-04-11,80,1,ring_0081,ring_0081
59d10ff7-4214-6a28-a513-579f5263de5d,Michele Harrison,1973-08-06,SYN-208-86-2359,46233,665,2025-08-05,329,1,ring_0001,ring_0001
127b85ff-2848-79ba-84b9-be4ed8d284c3,Caitlin Curry,1997-11-26,SYN-988-79-5639,57893,637,2025-12-15,197,0,,127b85ff-2848-79ba-84b9-be4ed8d284c3
31f26605-635e-75a8-b5b4-7f54c6226b33,Bryan Sullivan,1994-06-15,SYN-373-17-3620,46388,559,2026-03-17,105,0,,31f26605-635e-75a8-b5b4-7f54c6226b33
63ec67d3-9964-642e-0a05-398d06ac1176,Robert Brandt,1979-03-15,SYN-435-51-8952,31486,620,2026-01-03,178,0,,63ec67d3-9964-642e-0a05-398d06ac1176
647bfed0-5782-00d0-c3a7-8b6937f31184,Courtney Hayes,1985-08-25,SYN-555-75-1907,74748,684,2025-10-13,260,0,,647bfed0-5782-00d0-c3a7-8b6937f31184
1e77f466-b98c-c9c5-b6d7-56c0638ff5fc,James Grimes,1964-04-09,SYN-645-57-2365,40681,688,2026-03-31,91,0,,1e77f466-b98c-c9c5-b6d7-56c0638ff5fc
79b4e5de-68a9-e4af-e7d4-f8d84a1a02d9,Andrew Lewis,1987-02-15,SYN-734-48-4986,85339,709,2025-10-18,255,0,,79b4e5de-68a9-e4af-e7d4-f8d84a1a02d9
3544706c-ce2f-9ce2-0e16-d3681c46bccf,Nicholas Duffy,1981-12-29,SYN-521-41-6870,103743,712,2025-09-10,293,0,,3544706c-ce2f-9ce2-0e16-d3681c46bccf
84eb1077-9719-514d-5e36-fce91ce76a1b,Travis Hobbs,2005-08-07,SYN-685-37-8197,24191,634,2025-02-02,513,0,,84eb1077-9719-514d-5e36-fce91ce76a1b
ebd79a0d-4eae-a370-1547-5416073fb74b,Elizabeth Sanders,1986-08-02,SYN-132-69-6704,30167,548,2026-05-15,46,0,,ebd79a0d-4eae-a370-1547-5416073fb74b
845937b6-7ca3-fc15-bb29-0eea3ee29f3e,Scott Williams,1985-05-15,SYN-987-85-3002,19654,632,2025-12-31,181,0,,845937b6-7ca3-fc15-bb29-0eea3ee29f3e
7489aa3b-10fd-2a12-9ec5-7143138acee8,Tammy Estrada,1989-01-07,SYN-420-53-9855,63607,534,2026-04-09,82,0,,7489aa3b-10fd-2a12-9ec5-7143138acee8
c8e80caf-ffbe-c5ba-fdd6-3f99f6633a15,Paul Estrada,1983-10-17,SYN-706-45-6156,32007,687,2026-02-13,137,0,,c8e80caf-ffbe-c5ba-fdd6-3f99f6633a15
1c321dcf-3a4e-64e4-8bcc-e9380faec3d9,Cheryl Gregory,1983-07-16,SYN-766-64-7873,37006,594,2025-03-24,463,0,,1c321dcf-3a4e-64e4-8bcc-e9380faec3d9
94b30a1f-302f-3a49-1a96-5f2ef9d64bec,Beth Schmidt,1977-04-16,SYN-572-60-1749,20035,747,2025-01-04,542,0,,94b30a1f-302f-3a49-1a96-5f2ef9d64bec
f1d36889-cf47-5c16-1c02-57b31c70b37e,William Lozano,1979-12-25,SYN-769-32-1838,62075,698,2025-10-02,271,0,,f1d36889-cf47-5c16-1c02-57b31c70b37e
9ea7037d-7d86-c3d0-5416-9ec350ccf0d5,Sylvia Anderson,1974-02-07,SYN-102-46-7536,30725,542,2025-06-15,380,0,,9ea7037d-7d86-c3d0-5416-9ec350ccf0d5
14eb2fd9-1d12-820b-9c10-d78ba5cb0b31,Mitchell Wilson,2007-09-15,SYN-115-24-3580,27833,724,2025-05-10,416,0,,14eb2fd9-1d12-820b-9c10-d78ba5cb0b31
7c8bf02b-de99-c355-718b-bf1ea8cfe9ef,Joseph Acosta,1986-04-27,SYN-166-52-7947,73082,668,2025-09-22,281,0,,7c8bf02b-de99-c355-718b-bf1ea8cfe9ef
1e93f69a-6654-5701-dafa-9bf2a814adf5,Brandon Bean,1975-09-08,SYN-100-55-4845,23308,626,2025-02-02,513,0,,1e93f69a-6654-5701-dafa-9bf2a814adf5
36c48652-fa1e-74d1-2ba2-b9c1a6b77b4e,Albert Garcia,1962-10-27,SYN-783-17-3169,38716,676,2025-08-01,333,0,,36c48652-fa1e-74d1-2ba2-b9c1a6b77b4e
b5792702-eed4-39b9-c319-5bd66f2074a6,Patrick Perez,1979-06-29,SYN-946-34-4751,103890,790,2026-02-02,148,0,,b5792702-eed4-39b9-c319-5bd66f2074a6
e72f0add-0ea8-3656-c598-6baabfcc2ab4,Donald Terry,1993-04-16,SYN-659-10-7574,69890,559,2025-03-10,477,0,,e72f0add-0ea8-3656-c598-6baabfcc2ab4
9089e453-4ac9-0eee-9086-892b6c547809,April Taylor,1993-03-13,SYN-666-64-7517,18092,702,2025-01-18,528,0,,9089e453-4ac9-0eee-9086-892b6c547809
9ea99883-4290-d079-fd40-f01d5f2788c9,Renee Bruce,1984-06-03,SYN-298-41-3828,57711,691,2025-10-30,243,0,,9ea99883-4290-d079-fd40-f01d5f2788c9
7977d0b1-d7f2-d806-c771-a15e62b2ed31,Robert West,1991-06-06,SYN-578-99-1356,24144,677,2026-03-06,116,0,,7977d0b1-d7f2-d806-c771-a15e62b2ed31
915af53f-b4b5-2b39-01a6-06a199a5f0da,Jacob Cabrera,1979-11-14,SYN-493-71-4416,66763,606,2025-09-02,301,0,,915af53f-b4b5-2b39-01a6-06a199a5f0da
ad665ef7-05f3-210e-71e9-d7a6c7064162,Nancy Rowland,1996-02-12,SYN-597-38-7140,45436,591,2026-03-14,108,0,,ad665ef7-05f3-210e-71e9-d7a6c7064162
4e333f44-0641-9d4c-d83e-aaf5584eccaa,Erik Small,1996-01-05,SYN-985-10-8796,72736,639,2026-03-15,107,0,,4e333f44-0641-9d4c-d83e-aaf5584eccaa
0e017751-3f16-1134-6f73-4ecc20723e85,Kevin Barton,2007-07-13,SYN-469-16-2997,38350,782,2025-02-24,491,0,,0e017751-3f16-1134-6f73-4ecc20723e85
c55dae6e-9961-277d-1f4c-d114ffe57546,Anthony Cherry,1988-03-24,SYN-381-75-4678,54335,663,2026-03-25,97,0,,c55dae6e-9961-277d-1f4c-d114ffe57546
65e0ddbc-aa3c-b3c6-2d0a-4fbac800f1c9,Gordon Hahn,2008-03-21,SYN-778-46-6689,51072,716,2026-01-25,156,0,,65e0ddbc-aa3c-b3c6-2d0a-4fbac800f1c9
69e54716-5ed2-9862-a256-15de12477971,Christopher Dalton,1986-03-03,SYN-249-11-4118,28624,667,2025-06-19,376,0,,69e54716-5ed2-9862-a256-15de12477971
61d6a253-e27d-3148-458d-34e18556db78,Cynthia Le,1977-02-05,SYN-296-21-2584,39207,630,2025-06-19,376,0,,61d6a253-e27d-3148-458d-34e18556db78
45ed2fae-5724-e855-5b64-53beee0daa26,Nicole Herring,2007-08-28,SYN-282-51-5069,66173,664,2026-05-26,35,0,,45ed2fae-5724-e855-5b64-53beee0daa26
aa0690f0-5510-61c5-0b21-45fd225e8115,Rebecca Dougherty,2006-09-19,SYN-872-33-7669,54875,763,2025-07-10,355,0,,aa0690f0-5510-61c5-0b21-45fd225e8115
3a3974ee-49e2-3810-84f1-25c7637e48f0,Steven Howard,1969-10-11,SYN-292-86-7294,62248,744,2025-08-23,311,0,,3a3974ee-49e2-3810-84f1-25c7637e48f0
2d1efe19-42b5-0178-d69e-414173ce93c2,Christine Jones,1997-11-23,SYN-587-13-9162,65570,628,2025-08-12,322,0,,2d1efe19-42b5-0178-d69e-414173ce93c2
cfc9a44f-26bc-e710-da53-09abc5a81b18,Daniel Roberson,1988-08-23,SYN-792-58-2871,250000,507,2025-06-06,389,0,,cfc9a44f-26bc-e710-da53-09abc5a81b18
8ec67599-238c-dca9-1670-4c2574132c65,Andrew Meyers,1993-07-11,SYN-121-47-1460,92653,649,2025-04-21,435,0,,8ec67599-238c-dca9-1670-4c2574132c65
881c32e1-d0b8-3b67-4f79-7a341ab529f5,Lori Ferguson,1981-05-30,SYN-199-14-5982,91803,629,2026-05-14,47,0,,881c32e1-d0b8-3b67-4f79-7a341ab529f5
586fd939-6f85-3383-599f-56d25b095baf,William Martinez,1985-04-15,SYN-224-36-7775,70875,587,2025-06-28,367,1,ring_0040,ring_0040
f6a18985-7660-c600-bbdb-f7b667ae633c,Samantha Jones,1998-01-19,SYN-433-26-8997,20600,776,2025-05-03,423,0,,f6a18985-7660-c600-bbdb-f7b667ae633c
5eb630ca-c568-2ae7-70e4-a88b99ca5418,Larry Fritz,1988-10-31,SYN-618-49-5209,94638,784,2026-05-10,51,0,,5eb630ca-c568-2ae7-70e4-a88b99ca5418
ac19b0d7-3c48-311b-8de8-0cbf3c17a3c8,Daniel Palmer,1995-06-30,SYN-861-23-9242,36504,673,2025-09-25,278,0,,ac19b0d7-3c48-311b-8de8-0cbf3c17a3c8
c0fda751-808b-8452-c2ea-bed5e9c1e813,Suzanne Wood,2007-08-12,SYN-625-90-7928,98858,651,2025-11-03,239,0,,c0fda751-808b-8452-c2ea-bed5e9c1e813
74f09822-dad8-2222-aaa9-d8f080c70be5,Patricia Cannon,1986-07-02,SYN-455-52-3267,66161,707,2025-10-16,257,0,,74f09822-dad8-2222-aaa9-d8f080c70be5
c23b3c6a-7565-50d5-c9bd-4cd79f3a8ada,James Spears,2003-08-27,SYN-788-37-8004,102060,638,2025-06-17,378,0,,c23b3c6a-7565-50d5-c9bd-4cd79f3a8ada
f069e216-c2f4-4b54-7bd5-fe69f522430f,Kurt Hancock,1976-02-16,SYN-553-81-7935,53799,688,2025-11-26,216,0,,f069e216-c2f4-4b54-7bd5-fe69f522430f
d5399a70-9f6f-bac2-89ea-86cb132dba6f,Joshua Vance,1977-03-31,SYN-875-67-5627,110706,660,2025-02-13,502,0,,d5399a70-9f6f-bac2-89ea-86cb132dba6f
43ba35da-ba2e-26b1-16e7-ab861e48ab24,Alyssa Long,1996-07-09,SYN-288-46-1560,52868,770,2025-04-19,437,0,,43ba35da-ba2e-26b1-16e7-ab861e48ab24
d83f70df-d0dd-878e-76a1-62ff485b5c44,Matthew Ramirez,1996-01-13,SYN-458-13-8026,45235,650,2026-03-17,105,0,,d83f70df-d0dd-878e-76a1-62ff485b5c44
bbd23a67-f470-5582-4024-51afa310ae2e,Kristen Randall,1976-10-20,SYN-593-38-3911,96427,629,2025-05-31,395,0,,bbd23a67-f470-5582-4024-51afa310ae2e
ff4a25f0-9e4a-81c2-9746-665abd380911,Charlene Black,1984-05-15,SYN-724-32-6333,45556,461,2025-10-26,247,0,,ff4a25f0-9e4a-81c2-9746-665abd380911
6c735f4a-1027-c3c4-b2a2-cfc3085fe9b1,Rodney Salinas,2007-11-05,SYN-391-57-5945,61166,616,2025-06-18,377,0,,6c735f4a-1027-c3c4-b2a2-cfc3085fe9b1
f3f71d3d-7e6b-128e-dd71-c3796ef99dae,Jeff Jackson,1994-08-28,SYN-920-92-3069,45100,697,2025-07-25,340,0,,f3f71d3d-7e6b-128e-dd71-c3796ef99dae
d0ceeacf-a07f-ca8a-0ddb-3f3c21327872,Hunter Johnson,1995-11-11,SYN-379-70-1563,29523,584,2025-06-05,390,1,ring_0163,ring_0163
e89492fa-1c94-5e61-a376-1ceb1764d8c3,Joseph Myers,2003-10-25,SYN-373-39-7035,27680,640,2025-02-26,489,0,,e89492fa-1c94-5e61-a376-1ceb1764d8c3
04cc921d-f235-b5b3-6380-a8e6a656a27f,Shawn Scott,2000-01-12,SYN-442-59-9059,55240,666,2026-03-31,91,0,,04cc921d-f235-b5b3-6380-a8e6a656a27f
40474f75-13eb-b2f6-cc7b-e0b0a9f8226f,Sophia Wolf,1978-02-15,SYN-858-11-3797,81168,588,2026-06-03,27,0,,40474f75-13eb-b2f6-cc7b-e0b0a9f8226f
08c09117-281c-345d-5953-0471790c6073,Kelly Romero,1974-05-05,SYN-719-67-5231,59358,740,2026-06-06,24,0,,08c09117-281c-345d-5953-0471790c6073
ae751dc8-817a-79a7-4d82-96e431cd7bae,Anthony Mooney,1976-04-23,SYN-879-95-6486,64096,572,2026-06-24,6,0,,ae751dc8-817a-79a7-4d82-96e431cd7bae
f881750c-1896-c777-46c1-1f3fb49977f6,Amy Sanders,1993-03-20,SYN-647-75-3647,48014,711,2025-06-22,373,0,,f881750c-1896-c777-46c1-1f3fb49977f6
c0c5901f-8d41-ef54-4075-7776777ab5c8,Susan Sanchez,2008-03-06,SYN-716-27-2976,50099,717,2025-06-23,372,0,,c0c5901f-8d41-ef54-4075-7776777ab5c8
926915c6-1b3a-3555-8131-3822fb5c6a28,Sherri Colon,2002-12-31,SYN-608-54-4078,58043,753,2025-06-15,380,0,,926915c6-1b3a-3555-8131-3822fb5c6a28
4733d724-87c1-6d53-d872-4d275d4ad04e,Denise Jones,1997-12-25,SYN-559-14-3040,56581,759,2025-05-27,399,0,,4733d724-87c1-6d53-d872-4d275d4ad04e
f3e39e21-1872-41f5-df61-ece22bfe508f,Chad Hurley,1993-07-24,SYN-880-79-6351,49558,594,2026-05-26,35,0,,f3e39e21-1872-41f5-df61-ece22bfe508f
25a2232e-0195-014a-7180-7ffa769929f1,Traci Craig,1999-07-29,SYN-779-65-6392,114335,748,2026-03-08,114,0,,25a2232e-0195-014a-7180-7ffa769929f1
926e5ccb-e61e-144a-1776-d90289211d08,Melanie Ramos,2006-05-01,SYN-293-85-6754,50813,752,2025-09-08,295,0,,926e5ccb-e61e-144a-1776-d90289211d08
6331ae29-24f9-001d-d9f6-6a6c78bc2743,Sarah Stewart,1988-11-02,SYN-818-83-3232,31766,669,2025-06-29,366,0,,6331ae29-24f9-001d-d9f6-6a6c78bc2743
